Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
AT,O3,µg/m3,2015-01-02 08:00:00 +01:00,24.941499999999998
AT,O3,µg/m3,2015-01-02 09:00:00 +01:00,26.251
AT,O3,µg/m3,2015-01-02 10:00:00 +01:00,31.729499999999998
AT,O3,µg/m3,2015-01-02 11:00:00 +01:00,23.786
AT,O3,µg/m3,2015-01-02 12:00:00 +01:00,43.25733333333333
AT,O3,µg/m3,2015-01-02 13:00:00 +01:00,51.5015
AT,O3,µg/m3,2015-01-02 14:00:00 +01:00,58.79766666666666
AT,O3,µg/m3,2015-01-02 15:00:00 +01:00,56.805249999999994
AT,O3,µg/m3,2015-01-02 16:00:00 +01:00,62.84275
AT,O3,µg/m3,2015-01-02 17:00:00 +01:00,57.40775
AT,O3,µg/m3,2015-01-02 18:00:00 +01:00,51.79325000000001
AT,O3,µg/m3,2015-01-02 19:00:00 +01:00,49.4905
AT,O3,µg/m3,2015-01-02 20:00:00 +01:00,50.9465
AT,O3,µg/m3,2015-01-02 21:00:00 +01:00,51.107499999999995
AT,O3,µg/m3,2015-01-02 22:00:00 +01:00,44.516999999999996
AT,O3,µg/m3,2015-01-02 23:00:00 +01:00,40.46225
AT,O3,µg/m3,2015-01-03 00:00:00 +01:00,48.061
AT,O3,µg/m3,2015-01-03 01:00:00 +01:00,52.593
AT,O3,µg/m3,2015-01-03 02:00:00 +01:00,56.6445
AT,O3,µg/m3,2015-01-03 03:00:00 +01:00,61.27866666666667
AT,O3,µg/m3,2015-01-03 04:00:00 +01:00,59.784499999999994
AT,O3,µg/m3,2015-01-03 05:00:00 +01:00,58.82575
AT,O3,µg/m3,2015-01-03 06:00:00 +01:00,56.653
AT,O3,µg/m3,2015-01-03 07:00:00 +01:00,56.38425
AT,O3,µg/m3,2015-01-03 08:00:00 +01:00,55.639250000000004
AT,O3,µg/m3,2015-01-03 09:00:00 +01:00,57.53225
AT,O3,µg/m3,2015-01-03 10:00:00 +01:00,60.12800000000001
AT,O3,µg/m3,2015-01-03 11:00:00 +01:00,65.98566666666666
AT,O3,µg/m3,2015-01-03 12:00:00 +01:00,67.2085
AT,O3,µg/m3,2015-01-03 13:00:00 +01:00,64.98033333333333
AT,O3,µg/m3,2015-01-03 14:00:00 +01:00,61.639250000000004
AT,O3,µg/m3,2015-01-03 15:00:00 +01:00,52.641749999999995
AT,O3,µg/m3,2015-01-03 16:00:00 +01:00,57.31075
AT,O3,µg/m3,2015-01-03 17:00:00 +01:00,59.227000000000004
AT,O3,µg/m3,2015-01-03 18:00:00 +01:00,59.021
AT,O3,µg/m3,2015-01-03 19:00:00 +01:00,51.188
AT,O3,µg/m3,2015-01-03 20:00:00 +01:00,40.1335
AT,O3,µg/m3,2015-01-03 21:00:00 +01:00,37.42125
AT,O3,µg/m3,2015-01-03 22:00:00 +01:00,36.2775
AT,O3,µg/m3,2015-01-03 23:00:00 +01:00,35.43775
AT,O3,µg/m3,2015-01-04 00:00:00 +01:00,25.907500000000006
AT,O3,µg/m3,2015-01-04 01:00:00 +01:00,23.2705
AT,O3,µg/m3,2015-01-04 02:00:00 +01:00,38.36600000000001
AT,O3,µg/m3,2015-01-04 03:00:00 +01:00,48.949666666666666
AT,O3,µg/m3,2015-01-04 04:00:00 +01:00,49.574666666666666
AT,O3,µg/m3,2015-01-04 05:00:00 +01:00,44.242
AT,O3,µg/m3,2015-01-04 06:00:00 +01:00,47.341
AT,O3,µg/m3,2015-01-04 07:00:00 +01:00,49.90966666666667
AT,O3,µg/m3,2015-01-04 08:00:00 +01:00,56.316
AT,O3,µg/m3,2015-01-04 09:00:00 +01:00,63.097
AT,O3,µg/m3,2015-01-04 10:00:00 +01:00,63.907000000000004
AT,O3,µg/m3,2015-01-04 11:00:00 +01:00,66.25450000000001
AT,O3,µg/m3,2015-01-04 12:00:00 +01:00,67.831
AT,O3,µg/m3,2015-01-04 13:00:00 +01:00,66.24825
AT,O3,µg/m3,2015-01-04 14:00:00 +01:00,61.76225
AT,O3,µg/m3,2015-01-04 15:00:00 +01:00,57.78425
AT,O3,µg/m3,2015-01-04 16:00:00 +01:00,59.170750000000005
AT,O3,µg/m3,2015-01-04 17:00:00 +01:00,58.483
AT,O3,µg/m3,2015-01-04 18:00:00 +01:00,57.52850000000001
AT,O3,µg/m3,2015-01-04 19:00:00 +01:00,61.305
AT,O3,µg/m3,2015-01-04 20:00:00 +01:00,60.88475
AT,O3,µg/m3,2015-01-04 21:00:00 +01:00,61.355500000000006
AT,O3,µg/m3,2015-01-04 22:00:00 +01:00,66.041
AT,O3,µg/m3,2015-01-04 23:00:00 +01:00,66.0475
AT,O3,µg/m3,2015-01-05 00:00:00 +01:00,71.28175
AT,O3,µg/m3,2015-01-05 01:00:00 +01:00,71.759
AT,O3,µg/m3,2015-01-05 02:00:00 +01:00,69.16225
AT,O3,µg/m3,2015-01-05 03:00:00 +01:00,67.49475
AT,O3,µg/m3,2015-01-05 04:00:00 +01:00,67.3275
AT,O3,µg/m3,2015-01-05 05:00:00 +01:00,65.68299999999999
AT,O3,µg/m3,2015-01-05 06:00:00 +01:00,65.79950000000001
AT,O3,µg/m3,2015-01-05 07:00:00 +01:00,62.2625
AT,O3,µg/m3,2015-01-05 08:00:00 +01:00,52.437666666666665
AT,O3,µg/m3,2015-01-05 09:00:00 +01:00,51.07633333333333
AT,O3,µg/m3,2015-01-05 10:00:00 +01:00,51.801
AT,O3,µg/m3,2015-01-05 11:00:00 +01:00,51.61866666666666
AT,O3,µg/m3,2015-01-05 12:00:00 +01:00,49.2025
AT,O3,µg/m3,2015-01-05 13:00:00 +01:00,51.99825
AT,O3,µg/m3,2015-01-05 14:00:00 +01:00,51.576
AT,O3,µg/m3,2015-01-05 15:00:00 +01:00,52.621750000000006
AT,O3,µg/m3,2015-01-05 16:00:00 +01:00,53.56275
AT,O3,µg/m3,2015-01-05 17:00:00 +01:00,53.19475
AT,O3,µg/m3,2015-01-05 18:00:00 +01:00,52.532
AT,O3,µg/m3,2015-01-05 19:00:00 +01:00,51.8995
AT,O3,µg/m3,2015-01-05 20:00:00 +01:00,51.4115
AT,O3,µg/m3,2015-01-05 21:00:00 +01:00,51.48375
AT,O3,µg/m3,2015-01-05 22:00:00 +01:00,49.204249999999995
AT,O3,µg/m3,2015-01-05 23:00:00 +01:00,48.62775
AT,O3,µg/m3,2015-01-06 00:00:00 +01:00,50.625
AT,O3,µg/m3,2015-01-06 01:00:00 +01:00,47.76650000000001
AT,O3,µg/m3,2015-01-06 02:00:00 +01:00,46.8215
AT,O3,µg/m3,2015-01-06 03:00:00 +01:00,44.871750000000006
AT,O3,µg/m3,2015-01-06 04:00:00 +01:00,44.47775
AT,O3,µg/m3,2015-01-06 05:00:00 +01:00,41.88825
AT,O3,µg/m3,2015-01-06 06:00:00 +01:00,40.101
AT,O3,µg/m3,2015-01-06 07:00:00 +01:00,38.684666666666665
AT,O3,µg/m3,2015-01-06 08:00:00 +01:00,40.38166666666667
AT,O3,µg/m3,2015-01-06 09:00:00 +01:00,43.625249999999994
AT,O3,µg/m3,2015-01-06 10:00:00 +01:00,47.96766666666667
AT,O3,µg/m3,2015-01-06 11:00:00 +01:00,51.553
AT,O3,µg/m3,2015-01-06 12:00:00 +01:00,56.444250000000004
AT,O3,µg/m3,2015-01-06 13:00:00 +01:00,58.36450000000001
AT,O3,µg/m3,2015-01-06 14:00:00 +01:00,60.321250000000006
AT,O3,µg/m3,2015-01-06 15:00:00 +01:00,58.724999999999994
AT,O3,µg/m3,2015-01-06 16:00:00 +01:00,49.53550000000001
AT,O3,µg/m3,2015-01-06 17:00:00 +01:00,40.0975
AT,O3,µg/m3,2015-01-06 18:00:00 +01:00,30.459
AT,O3,µg/m3,2015-01-06 19:00:00 +01:00,29.767000000000003
AT,O3,µg/m3,2015-01-06 20:00:00 +01:00,30.154249999999998
AT,O3,µg/m3,2015-01-06 21:00:00 +01:00,31.81875
AT,O3,µg/m3,2015-01-06 22:00:00 +01:00,32.99850000000001
AT,O3,µg/m3,2015-01-06 23:00:00 +01:00,27.899666666666672
AT,O3,µg/m3,2015-01-07 00:00:00 +01:00,36.835499999999996
AT,O3,µg/m3,2015-01-07 01:00:00 +01:00,32.80325
AT,O3,µg/m3,2015-01-07 02:00:00 +01:00,37.939499999999995
AT,O3,µg/m3,2015-01-07 03:00:00 +01:00,41.3465
AT,O3,µg/m3,2015-01-07 04:00:00 +01:00,43.1805
AT,O3,µg/m3,2015-01-07 05:00:00 +01:00,41.80825
AT,O3,µg/m3,2015-01-07 06:00:00 +01:00,28.244333333333334
AT,O3,µg/m3,2015-01-07 07:00:00 +01:00,33.87766666666667
AT,O3,µg/m3,2015-01-07 08:00:00 +01:00,34.823
AT,O3,µg/m3,2015-01-07 09:00:00 +01:00,31.683666666666667
AT,O3,µg/m3,2015-01-07 10:00:00 +01:00,38.5785
AT,O3,µg/m3,2015-01-07 11:00:00 +01:00,37.9915
AT,O3,µg/m3,2015-01-07 12:00:00 +01:00,38.37225
AT,O3,µg/m3,2015-01-07 13:00:00 +01:00,37.50675
AT,O3,µg/m3,2015-01-07 14:00:00 +01:00,36.026
AT,O3,µg/m3,2015-01-07 15:00:00 +01:00,32.73375
AT,O3,µg/m3,2015-01-07 16:00:00 +01:00,23.7955
AT,O3,µg/m3,2015-01-07 17:00:00 +01:00,23.5695
AT,O3,µg/m3,2015-01-07 18:00:00 +01:00,23.08125
AT,O3,µg/m3,2015-01-07 19:00:00 +01:00,22.5205
AT,O3,µg/m3,2015-01-07 20:00:00 +01:00,23.22825
AT,O3,µg/m3,2015-01-07 21:00:00 +01:00,22.91275
AT,O3,µg/m3,2015-01-07 22:00:00 +01:00,20.985333333333333
AT,O3,µg/m3,2015-01-07 23:00:00 +01:00,19.0405
AT,O3,µg/m3,2015-01-08 00:00:00 +01:00,20.9355
AT,O3,µg/m3,2015-01-08 01:00:00 +01:00,21.814500000000002
AT,O3,µg/m3,2015-01-08 02:00:00 +01:00,23.5955
AT,O3,µg/m3,2015-01-08 03:00:00 +01:00,24.040000000000003
AT,O3,µg/m3,2015-01-08 04:00:00 +01:00,23.43575
AT,O3,µg/m3,2015-01-08 05:00:00 +01:00,20.024333333333335
AT,O3,µg/m3,2015-01-08 06:00:00 +01:00,16.814000000000004
AT,O3,µg/m3,2015-01-08 07:00:00 +01:00,11.0185
AT,O3,µg/m3,2015-01-08 08:00:00 +01:00,8.820000000000002
AT,O3,µg/m3,2015-01-08 09:00:00 +01:00,14.579250000000002
AT,O3,µg/m3,2015-01-08 10:00:00 +01:00,18.212250000000004
AT,O3,µg/m3,2015-01-08 11:00:00 +01:00,21.082
AT,O3,µg/m3,2015-01-08 12:00:00 +01:00,21.36275
AT,O3,µg/m3,2015-01-08 13:00:00 +01:00,20.415
AT,O3,µg/m3,2015-01-08 14:00:00 +01:00,19.2435
AT,O3,µg/m3,2015-01-08 15:00:00 +01:00,17.70875
AT,O3,µg/m3,2015-01-08 16:00:00 +01:00,15.328249999999997
AT,O3,µg/m3,2015-01-08 17:00:00 +01:00,13.21875
AT,O3,µg/m3,2015-01-08 18:00:00 +01:00,13.248
AT,O3,µg/m3,2015-01-08 19:00:00 +01:00,12.945
AT,O3,µg/m3,2015-01-08 20:00:00 +01:00,14.17475
AT,O3,µg/m3,2015-01-08 21:00:00 +01:00,18.136
AT,O3,µg/m3,2015-01-08 22:00:00 +01:00,13.804499999999999
AT,O3,µg/m3,2015-01-08 23:00:00 +01:00,15.151250000000001
AT,O3,µg/m3,2015-01-09 00:00:00 +01:00,25.219250000000002
AT,O3,µg/m3,2015-01-09 01:00:00 +01:00,50.491749999999996
AT,O3,µg/m3,2015-01-09 02:00:00 +01:00,64.113
AT,O3,µg/m3,2015-01-09 03:00:00 +01:00,67.822
AT,O3,µg/m3,2015-01-09 04:00:00 +01:00,70.481
AT,O3,µg/m3,2015-01-09 05:00:00 +01:00,65.09466666666667
AT,O3,µg/m3,2015-01-09 06:00:00 +01:00,56.438
AT,O3,µg/m3,2015-01-09 07:00:00 +01:00,41.06733333333333
AT,O3,µg/m3,2015-01-09 08:00:00 +01:00,57.688500000000005
AT,O3,µg/m3,2015-01-09 09:00:00 +01:00,64.10325
AT,O3,µg/m3,2015-01-09 10:00:00 +01:00,63.585
AT,O3,µg/m3,2015-01-09 11:00:00 +01:00,62.468250000000005
AT,O3,µg/m3,2015-01-09 12:00:00 +01:00,61.95399999999999
AT,O3,µg/m3,2015-01-09 13:00:00 +01:00,59.41275
AT,O3,µg/m3,2015-01-09 14:00:00 +01:00,54.053
AT,O3,µg/m3,2015-01-09 15:00:00 +01:00,65.64725
AT,O3,µg/m3,2015-01-09 16:00:00 +01:00,71.643
AT,O3,µg/m3,2015-01-09 17:00:00 +01:00,72.99125000000001
AT,O3,µg/m3,2015-01-09 18:00:00 +01:00,75.51749999999998
AT,O3,µg/m3,2015-01-09 19:00:00 +01:00,72.17
AT,O3,µg/m3,2015-01-09 20:00:00 +01:00,68.08399999999999
AT,O3,µg/m3,2015-01-09 21:00:00 +01:00,65.54425
AT,O3,µg/m3,2015-01-09 22:00:00 +01:00,64.38725000000001
AT,O3,µg/m3,2015-01-09 23:00:00 +01:00,62.49575
AT,O3,µg/m3,2015-01-10 00:00:00 +01:00,59.91875
AT,O3,µg/m3,2015-01-10 01:00:00 +01:00,58.81824999999999
AT,O3,µg/m3,2015-01-10 02:00:00 +01:00,57.17400000000001
AT,O3,µg/m3,2015-01-10 03:00:00 +01:00,53.58600000000001
AT,O3,µg/m3,2015-01-10 04:00:00 +01:00,50.21733333333333
AT,O3,µg/m3,2015-01-10 05:00:00 +01:00,47.58325
AT,O3,µg/m3,2015-01-10 06:00:00 +01:00,49.175999999999995
AT,O3,µg/m3,2015-01-10 07:00:00 +01:00,48.83675
AT,O3,µg/m3,2015-01-10 08:00:00 +01:00,49.849250000000005
AT,O3,µg/m3,2015-01-10 09:00:00 +01:00,50.95875
AT,O3,µg/m3,2015-01-10 10:00:00 +01:00,52.634
AT,O3,µg/m3,2015-01-10 11:00:00 +01:00,53.852000000000004
AT,O3,µg/m3,2015-01-10 12:00:00 +01:00,55.753
AT,O3,µg/m3,2015-01-10 13:00:00 +01:00,57.73925
AT,O3,µg/m3,2015-01-10 14:00:00 +01:00,58.13400000000001
AT,O3,µg/m3,2015-01-10 15:00:00 +01:00,58.44475
AT,O3,µg/m3,2015-01-10 16:00:00 +01:00,57.050000000000004
AT,O3,µg/m3,2015-01-10 17:00:00 +01:00,56.42725
AT,O3,µg/m3,2015-01-10 18:00:00 +01:00,58.68275
AT,O3,µg/m3,2015-01-10 19:00:00 +01:00,59.82066666666666
AT,O3,µg/m3,2015-01-10 20:00:00 +01:00,59.17075
AT,O3,µg/m3,2015-01-10 21:00:00 +01:00,59.4785
AT,O3,µg/m3,2015-01-10 22:00:00 +01:00,59.305749999999996
AT,O3,µg/m3,2015-01-10 23:00:00 +01:00,62.053999999999995
AT,O3,µg/m3,2015-01-11 00:00:00 +01:00,63.30825
AT,O3,µg/m3,2015-01-11 01:00:00 +01:00,65.7775
AT,O3,µg/m3,2015-01-11 02:00:00 +01:00,66.261
AT,O3,µg/m3,2015-01-11 03:00:00 +01:00,70.78866666666666
AT,O3,µg/m3,2015-01-11 04:00:00 +01:00,69.28399999999999
AT,O3,µg/m3,2015-01-11 05:00:00 +01:00,66.851
AT,O3,µg/m3,2015-01-11 06:00:00 +01:00,65.5445
AT,O3,µg/m3,2015-01-11 07:00:00 +01:00,67.488
AT,O3,µg/m3,2015-01-11 08:00:00 +01:00,68.79249999999999
AT,O3,µg/m3,2015-01-11 09:00:00 +01:00,74.30474999999998
AT,O3,µg/m3,2015-01-11 10:00:00 +01:00,74.105
AT,O3,µg/m3,2015-01-11 11:00:00 +01:00,71.23575
AT,O3,µg/m3,2015-01-11 12:00:00 +01:00,69.08125
AT,O3,µg/m3,2015-01-11 13:00:00 +01:00,66.73349999999999
AT,O3,µg/m3,2015-01-11 14:00:00 +01:00,63.949250000000006
AT,O3,µg/m3,2015-01-11 15:00:00 +01:00,65.08924999999999
AT,O3,µg/m3,2015-01-11 16:00:00 +01:00,69.27175
AT,O3,µg/m3,2015-01-11 17:00:00 +01:00,71.42425
AT,O3,µg/m3,2015-01-11 18:00:00 +01:00,71.73666666666666
AT,O3,µg/m3,2015-01-11 19:00:00 +01:00,65.76875
AT,O3,µg/m3,2015-01-11 20:00:00 +01:00,70.2055
AT,O3,µg/m3,2015-01-11 21:00:00 +01:00,65.57225
AT,O3,µg/m3,2015-01-11 22:00:00 +01:00,65.57350000000001
AT,O3,µg/m3,2015-01-11 23:00:00 +01:00,64.6165
AT,O3,µg/m3,2015-01-12 00:00:00 +01:00,64.60125000000001
AT,O3,µg/m3,2015-01-12 01:00:00 +01:00,65.151
AT,O3,µg/m3,2015-01-12 02:00:00 +01:00,66.66966666666666
AT,O3,µg/m3,2015-01-12 03:00:00 +01:00,66.32549999999999
AT,O3,µg/m3,2015-01-12 04:00:00 +01:00,65.33166666666666
AT,O3,µg/m3,2015-01-12 05:00:00 +01:00,63.066500000000005
AT,O3,µg/m3,2015-01-12 06:00:00 +01:00,60.06
AT,O3,µg/m3,2015-01-12 07:00:00 +01:00,58.95075
AT,O3,µg/m3,2015-01-12 08:00:00 +01:00,60.77625
AT,O3,µg/m3,2015-01-12 09:00:00 +01:00,63.39833333333333
AT,O3,µg/m3,2015-01-12 10:00:00 +01:00,68.722
AT,O3,µg/m3,2015-01-12 11:00:00 +01:00,71.243
AT,O3,µg/m3,2015-01-12 12:00:00 +01:00,69.9815
AT,O3,µg/m3,2015-01-12 13:00:00 +01:00,65.82025
AT,O3,µg/m3,2015-01-12 14:00:00 +01:00,63.017
AT,O3,µg/m3,2015-01-12 15:00:00 +01:00,60.8175
AT,O3,µg/m3,2015-01-12 16:00:00 +01:00,54.796
AT,O3,µg/m3,2015-01-12 17:00:00 +01:00,57.249
AT,O3,µg/m3,2015-01-12 18:00:00 +01:00,51.044
AT,O3,µg/m3,2015-01-12 19:00:00 +01:00,57.1345
AT,O3,µg/m3,2015-01-12 20:00:00 +01:00,63.37425
AT,O3,µg/m3,2015-01-12 21:00:00 +01:00,51.8935
AT,O3,µg/m3,2015-01-12 22:00:00 +01:00,42.75325
AT,O3,µg/m3,2015-01-12 23:00:00 +01:00,39.1575
AT,O3,µg/m3,2015-01-13 00:00:00 +01:00,40.824999999999996
AT,O3,µg/m3,2015-01-13 01:00:00 +01:00,48.53900000000001
AT,O3,µg/m3,2015-01-13 02:00:00 +01:00,51.11425
AT,O3,µg/m3,2015-01-13 03:00:00 +01:00,52.309000000000005
AT,O3,µg/m3,2015-01-13 04:00:00 +01:00,43.625750000000004
AT,O3,µg/m3,2015-01-13 05:00:00 +01:00,37.8165
AT,O3,µg/m3,2015-01-13 06:00:00 +01:00,29.99325
AT,O3,µg/m3,2015-01-13 07:00:00 +01:00,24.513
AT,O3,µg/m3,2015-01-13 08:00:00 +01:00,27.622
AT,O3,µg/m3,2015-01-13 09:00:00 +01:00,28.048250000000003
AT,O3,µg/m3,2015-01-13 10:00:00 +01:00,31.06825
AT,O3,µg/m3,2015-01-13 11:00:00 +01:00,20.4505
AT,O3,µg/m3,2015-01-13 12:00:00 +01:00,22.32875
AT,O3,µg/m3,2015-01-13 13:00:00 +01:00,22.857
AT,O3,µg/m3,2015-01-13 14:00:00 +01:00,25.762999999999998
AT,O3,µg/m3,2015-01-13 15:00:00 +01:00,25.390749999999997
AT,O3,µg/m3,2015-01-13 16:00:00 +01:00,22.247
AT,O3,µg/m3,2015-01-13 17:00:00 +01:00,14.196000000000002
AT,O3,µg/m3,2015-01-13 18:00:00 +01:00,16.37075
AT,O3,µg/m3,2015-01-13 19:00:00 +01:00,13.696000000000002
AT,O3,µg/m3,2015-01-13 20:00:00 +01:00,8.28775
AT,O3,µg/m3,2015-01-13 21:00:00 +01:00,9.2495
AT,O3,µg/m3,2015-01-13 22:00:00 +01:00,15.934500000000002
AT,O3,µg/m3,2015-01-13 23:00:00 +01:00,3.813
AT,O3,µg/m3,2015-01-14 00:00:00 +01:00,12.760666666666665
AT,O3,µg/m3,2015-01-14 01:00:00 +01:00,11.192
AT,O3,µg/m3,2015-01-14 02:00:00 +01:00,12.319666666666668
AT,O3,µg/m3,2015-01-14 03:00:00 +01:00,19.67375
AT,O3,µg/m3,2015-01-14 04:00:00 +01:00,19.64025
AT,O3,µg/m3,2015-01-14 05:00:00 +01:00,18.52675
AT,O3,µg/m3,2015-01-14 06:00:00 +01:00,15.899
AT,O3,µg/m3,2015-01-14 07:00:00 +01:00,14.813749999999999
AT,O3,µg/m3,2015-01-14 08:00:00 +01:00,18.4715
AT,O3,µg/m3,2015-01-14 09:00:00 +01:00,21.114250000000006
AT,O3,µg/m3,2015-01-14 10:00:00 +01:00,21.808
AT,O3,µg/m3,2015-01-14 11:00:00 +01:00,25.67525
AT,O3,µg/m3,2015-01-14 12:00:00 +01:00,27.37025
AT,O3,µg/m3,2015-01-14 13:00:00 +01:00,27.759500000000003
AT,O3,µg/m3,2015-01-14 14:00:00 +01:00,29.949749999999998
AT,O3,µg/m3,2015-01-14 15:00:00 +01:00,30.924333333333337
AT,O3,µg/m3,2015-01-14 16:00:00 +01:00,27.6
AT,O3,µg/m3,2015-01-14 17:00:00 +01:00,51.244
AT,O3,µg/m3,2015-01-14 18:00:00 +01:00,57.289500000000004
AT,O3,µg/m3,2015-01-14 19:00:00 +01:00,49.3485
AT,O3,µg/m3,2015-01-14 20:00:00 +01:00,43.3185
AT,O3,µg/m3,2015-01-14 21:00:00 +01:00,40.43975
AT,O3,µg/m3,2015-01-14 22:00:00 +01:00,62.75866666666667
AT,O3,µg/m3,2015-01-14 23:00:00 +01:00,72.166
AT,O3,µg/m3,2015-01-15 00:00:00 +01:00,72.73774999999999
AT,O3,µg/m3,2015-01-15 01:00:00 +01:00,70.38766666666668
AT,O3,µg/m3,2015-01-15 02:00:00 +01:00,66.29475000000001
AT,O3,µg/m3,2015-01-15 03:00:00 +01:00,65.88275
AT,O3,µg/m3,2015-01-15 04:00:00 +01:00,62.02875
AT,O3,µg/m3,2015-01-15 05:00:00 +01:00,49.801249999999996
AT,O3,µg/m3,2015-01-15 06:00:00 +01:00,34.39725
AT,O3,µg/m3,2015-01-15 07:00:00 +01:00,28.219
AT,O3,µg/m3,2015-01-15 08:00:00 +01:00,23.8185
AT,O3,µg/m3,2015-01-15 09:00:00 +01:00,15.955
AT,O3,µg/m3,2015-01-15 10:00:00 +01:00,37.11825
AT,O3,µg/m3,2015-01-15 11:00:00 +01:00,51.092999999999996
AT,O3,µg/m3,2015-01-15 12:00:00 +01:00,56.29625
AT,O3,µg/m3,2015-01-15 13:00:00 +01:00,55.666
AT,O3,µg/m3,2015-01-15 14:00:00 +01:00,54.90966666666666
AT,O3,µg/m3,2015-01-15 15:00:00 +01:00,44.58825
AT,O3,µg/m3,2015-01-15 16:00:00 +01:00,37.931749999999994
AT,O3,µg/m3,2015-01-15 17:00:00 +01:00,32.008500000000005
AT,O3,µg/m3,2015-01-15 18:00:00 +01:00,34.24
AT,O3,µg/m3,2015-01-15 19:00:00 +01:00,32.56825
AT,O3,µg/m3,2015-01-15 20:00:00 +01:00,33.06325
AT,O3,µg/m3,2015-01-15 21:00:00 +01:00,38.667
AT,O3,µg/m3,2015-01-15 22:00:00 +01:00,39.54633333333333
AT,O3,µg/m3,2015-01-15 23:00:00 +01:00,36.450500000000005
AT,O3,µg/m3,2015-01-16 00:00:00 +01:00,38.217666666666666
AT,O3,µg/m3,2015-01-16 01:00:00 +01:00,39.648250000000004
AT,O3,µg/m3,2015-01-16 02:00:00 +01:00,41.18825
AT,O3,µg/m3,2015-01-16 03:00:00 +01:00,42.73775
AT,O3,µg/m3,2015-01-16 04:00:00 +01:00,42.51225
AT,O3,µg/m3,2015-01-16 05:00:00 +01:00,41.435500000000005
AT,O3,µg/m3,2015-01-16 06:00:00 +01:00,35.9505
AT,O3,µg/m3,2015-01-16 07:00:00 +01:00,26.411500000000004
AT,O3,µg/m3,2015-01-16 08:00:00 +01:00,19.401999999999997
AT,O3,µg/m3,2015-01-16 09:00:00 +01:00,17.74725
AT,O3,µg/m3,2015-01-16 10:00:00 +01:00,19.717999999999996
AT,O3,µg/m3,2015-01-16 11:00:00 +01:00,21.19575
AT,O3,µg/m3,2015-01-16 12:00:00 +01:00,20.5135
AT,O3,µg/m3,2015-01-16 13:00:00 +01:00,26.032
AT,O3,µg/m3,2015-01-16 14:00:00 +01:00,23.25725
AT,O3,µg/m3,2015-01-16 15:00:00 +01:00,19.131
AT,O3,µg/m3,2015-01-16 16:00:00 +01:00,13.2685
AT,O3,µg/m3,2015-01-16 17:00:00 +01:00,10.96875
AT,O3,µg/m3,2015-01-16 18:00:00 +01:00,9.03
AT,O3,µg/m3,2015-01-16 19:00:00 +01:00,3.8717499999999996
AT,O3,µg/m3,2015-01-16 20:00:00 +01:00,3.448
AT,O3,µg/m3,2015-01-16 21:00:00 +01:00,7.2379999999999995
AT,O3,µg/m3,2015-01-16 22:00:00 +01:00,5.14225
AT,O3,µg/m3,2015-01-16 23:00:00 +01:00,8.664666666666667
AT,O3,µg/m3,2015-01-17 00:00:00 +01:00,8.344750000000001
AT,O3,µg/m3,2015-01-17 01:00:00 +01:00,8.81675
