Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
DE,NO2,µg/m3,2014-01-03 02:00:00 +01:00,32.50333333333333
DE,NO2,µg/m3,2014-01-03 03:00:00 +01:00,32.80545454545455
DE,NO2,µg/m3,2014-01-03 04:00:00 +01:00,33.514166666666675
DE,NO2,µg/m3,2014-01-03 05:00:00 +01:00,39.449999999999996
DE,NO2,µg/m3,2014-01-03 06:00:00 +01:00,50.85583333333333
DE,NO2,µg/m3,2014-01-03 07:00:00 +01:00,55.76749999999999
DE,NO2,µg/m3,2014-01-03 08:00:00 +01:00,56.679166666666674
DE,NO2,µg/m3,2014-01-03 09:00:00 +01:00,53.745000000000005
DE,NO2,µg/m3,2014-01-03 10:00:00 +01:00,48.92833333333334
DE,NO2,µg/m3,2014-01-03 11:00:00 +01:00,47.3325
DE,NO2,µg/m3,2014-01-03 12:00:00 +01:00,48.32833333333334
DE,NO2,µg/m3,2014-01-03 13:00:00 +01:00,44.92000000000001
DE,NO2,µg/m3,2014-01-03 14:00:00 +01:00,52.826666666666675
DE,NO2,µg/m3,2014-01-03 15:00:00 +01:00,56.04333333333332
DE,NO2,µg/m3,2014-01-03 16:00:00 +01:00,56.50166666666667
DE,NO2,µg/m3,2014-01-03 17:00:00 +01:00,55.48666666666667
DE,NO2,µg/m3,2014-01-03 18:00:00 +01:00,52.68416666666666
DE,NO2,µg/m3,2014-01-03 19:00:00 +01:00,44.001666666666665
DE,NO2,µg/m3,2014-01-03 20:00:00 +01:00,38.63583333333334
DE,NO2,µg/m3,2014-01-03 21:00:00 +01:00,35.402499999999996
DE,NO2,µg/m3,2014-01-03 22:00:00 +01:00,33.75666666666667
DE,NO2,µg/m3,2014-01-03 23:00:00 +01:00,29.820000000000004
DE,NO2,µg/m3,2014-01-04 00:00:00 +01:00,24.287499999999998
DE,NO2,µg/m3,2014-01-04 01:00:00 +01:00,17.020833333333332
DE,NO2,µg/m3,2014-01-04 02:00:00 +01:00,17.99833333333333
DE,NO2,µg/m3,2014-01-04 03:00:00 +01:00,16.7025
DE,NO2,µg/m3,2014-01-04 04:00:00 +01:00,18.96818181818182
DE,NO2,µg/m3,2014-01-04 05:00:00 +01:00,28.360833333333332
DE,NO2,µg/m3,2014-01-04 06:00:00 +01:00,32.079166666666666
DE,NO2,µg/m3,2014-01-04 07:00:00 +01:00,31.769166666666663
DE,NO2,µg/m3,2014-01-04 08:00:00 +01:00,38.77833333333333
DE,NO2,µg/m3,2014-01-04 09:00:00 +01:00,43.97999999999999
DE,NO2,µg/m3,2014-01-04 10:00:00 +01:00,49.41999999999999
DE,NO2,µg/m3,2014-01-04 11:00:00 +01:00,51.17249999999999
DE,NO2,µg/m3,2014-01-04 12:00:00 +01:00,53.25666666666667
DE,NO2,µg/m3,2014-01-04 13:00:00 +01:00,53.895
DE,NO2,µg/m3,2014-01-04 14:00:00 +01:00,61.0325
DE,NO2,µg/m3,2014-01-04 15:00:00 +01:00,55.74833333333333
DE,NO2,µg/m3,2014-01-04 16:00:00 +01:00,53.660000000000004
DE,NO2,µg/m3,2014-01-04 17:00:00 +01:00,50.54583333333333
DE,NO2,µg/m3,2014-01-04 18:00:00 +01:00,47.313333333333325
DE,NO2,µg/m3,2014-01-04 19:00:00 +01:00,41.664166666666674
DE,NO2,µg/m3,2014-01-04 20:00:00 +01:00,34.36000000000001
DE,NO2,µg/m3,2014-01-04 21:00:00 +01:00,32.61833333333333
DE,NO2,µg/m3,2014-01-04 22:00:00 +01:00,32.0075
DE,NO2,µg/m3,2014-01-04 23:00:00 +01:00,31.95
DE,NO2,µg/m3,2014-01-05 00:00:00 +01:00,31.074166666666667
DE,NO2,µg/m3,2014-01-05 01:00:00 +01:00,21.798333333333336
DE,NO2,µg/m3,2014-01-05 02:00:00 +01:00,20.795833333333334
DE,NO2,µg/m3,2014-01-05 03:00:00 +01:00,22.54666666666667
DE,NO2,µg/m3,2014-01-05 04:00:00 +01:00,26.6975
DE,NO2,µg/m3,2014-01-05 05:00:00 +01:00,26.636666666666667
DE,NO2,µg/m3,2014-01-05 06:00:00 +01:00,31.964166666666667
DE,NO2,µg/m3,2014-01-05 07:00:00 +01:00,36.461666666666666
DE,NO2,µg/m3,2014-01-05 08:00:00 +01:00,35.5675
DE,NO2,µg/m3,2014-01-05 09:00:00 +01:00,35.60833333333334
DE,NO2,µg/m3,2014-01-05 10:00:00 +01:00,38.89083333333333
DE,NO2,µg/m3,2014-01-05 11:00:00 +01:00,40.410833333333336
DE,NO2,µg/m3,2014-01-05 12:00:00 +01:00,37.51833333333334
DE,NO2,µg/m3,2014-01-05 13:00:00 +01:00,33.340833333333336
DE,NO2,µg/m3,2014-01-05 14:00:00 +01:00,37.274166666666666
DE,NO2,µg/m3,2014-01-05 15:00:00 +01:00,37.535
DE,NO2,µg/m3,2014-01-05 16:00:00 +01:00,39.37833333333334
DE,NO2,µg/m3,2014-01-05 17:00:00 +01:00,41.05916666666667
DE,NO2,µg/m3,2014-01-05 18:00:00 +01:00,42.8775
DE,NO2,µg/m3,2014-01-05 19:00:00 +01:00,46.5725
DE,NO2,µg/m3,2014-01-05 20:00:00 +01:00,49.11249999999999
DE,NO2,µg/m3,2014-01-05 21:00:00 +01:00,46.75272727272728
DE,NO2,µg/m3,2014-01-05 22:00:00 +01:00,46.25666666666668
DE,NO2,µg/m3,2014-01-05 23:00:00 +01:00,40.88333333333333
DE,NO2,µg/m3,2014-01-06 00:00:00 +01:00,33.60833333333333
DE,NO2,µg/m3,2014-01-06 01:00:00 +01:00,32.025
DE,NO2,µg/m3,2014-01-06 02:00:00 +01:00,30.36
DE,NO2,µg/m3,2014-01-06 03:00:00 +01:00,28.940833333333334
DE,NO2,µg/m3,2014-01-06 04:00:00 +01:00,30.050833333333333
DE,NO2,µg/m3,2014-01-06 05:00:00 +01:00,34.410000000000004
DE,NO2,µg/m3,2014-01-06 06:00:00 +01:00,46.054166666666674
DE,NO2,µg/m3,2014-01-06 07:00:00 +01:00,57.08416666666667
DE,NO2,µg/m3,2014-01-06 08:00:00 +01:00,61.58916666666668
DE,NO2,µg/m3,2014-01-06 09:00:00 +01:00,53.78333333333333
DE,NO2,µg/m3,2014-01-06 10:00:00 +01:00,48.10500000000001
DE,NO2,µg/m3,2014-01-06 11:00:00 +01:00,50.22333333333333
DE,NO2,µg/m3,2014-01-06 12:00:00 +01:00,49.656666666666666
DE,NO2,µg/m3,2014-01-06 13:00:00 +01:00,59.76333333333334
DE,NO2,µg/m3,2014-01-06 14:00:00 +01:00,64.165
DE,NO2,µg/m3,2014-01-06 15:00:00 +01:00,68.80749999999999
DE,NO2,µg/m3,2014-01-06 16:00:00 +01:00,78.36666666666666
DE,NO2,µg/m3,2014-01-06 17:00:00 +01:00,68.41666666666667
DE,NO2,µg/m3,2014-01-06 18:00:00 +01:00,59.455000000000005
DE,NO2,µg/m3,2014-01-06 19:00:00 +01:00,55.063333333333325
DE,NO2,µg/m3,2014-01-06 20:00:00 +01:00,47.08583333333333
DE,NO2,µg/m3,2014-01-06 21:00:00 +01:00,40.61416666666667
DE,NO2,µg/m3,2014-01-06 22:00:00 +01:00,39.71545454545455
DE,NO2,µg/m3,2014-01-06 23:00:00 +01:00,42.03249999999999
DE,NO2,µg/m3,2014-01-07 00:00:00 +01:00,29.892500000000002
DE,NO2,µg/m3,2014-01-07 01:00:00 +01:00,20.000833333333336
DE,NO2,µg/m3,2014-01-07 02:00:00 +01:00,15.731666666666667
DE,NO2,µg/m3,2014-01-07 03:00:00 +01:00,15.26
DE,NO2,µg/m3,2014-01-07 04:00:00 +01:00,16.755
DE,NO2,µg/m3,2014-01-07 05:00:00 +01:00,24.68916666666667
DE,NO2,µg/m3,2014-01-07 06:00:00 +01:00,41.55416666666667
DE,NO2,µg/m3,2014-01-07 07:00:00 +01:00,55.458333333333336
DE,NO2,µg/m3,2014-01-07 08:00:00 +01:00,58.85833333333333
DE,NO2,µg/m3,2014-01-07 09:00:00 +01:00,51.28916666666667
DE,NO2,µg/m3,2014-01-07 10:00:00 +01:00,44.086666666666666
DE,NO2,µg/m3,2014-01-07 11:00:00 +01:00,43.98333333333334
DE,NO2,µg/m3,2014-01-07 12:00:00 +01:00,38.12416666666666
DE,NO2,µg/m3,2014-01-07 13:00:00 +01:00,40.165
DE,NO2,µg/m3,2014-01-07 14:00:00 +01:00,47.32500000000001
DE,NO2,µg/m3,2014-01-07 15:00:00 +01:00,63.83916666666665
DE,NO2,µg/m3,2014-01-07 16:00:00 +01:00,77.71666666666665
DE,NO2,µg/m3,2014-01-07 17:00:00 +01:00,79.75916666666667
DE,NO2,µg/m3,2014-01-07 18:00:00 +01:00,74.82166666666667
DE,NO2,µg/m3,2014-01-07 19:00:00 +01:00,63.69583333333333
DE,NO2,µg/m3,2014-01-07 20:00:00 +01:00,58.30916666666666
DE,NO2,µg/m3,2014-01-07 21:00:00 +01:00,49.655833333333334
DE,NO2,µg/m3,2014-01-07 22:00:00 +01:00,44.56666666666666
DE,NO2,µg/m3,2014-01-07 23:00:00 +01:00,34.89
DE,NO2,µg/m3,2014-01-08 00:00:00 +01:00,31.895
DE,NO2,µg/m3,2014-01-08 01:00:00 +01:00,32.63666666666666
DE,NO2,µg/m3,2014-01-08 02:00:00 +01:00,30.534166666666668
DE,NO2,µg/m3,2014-01-08 03:00:00 +01:00,25.83583333333333
DE,NO2,µg/m3,2014-01-08 04:00:00 +01:00,29.18083333333334
DE,NO2,µg/m3,2014-01-08 05:00:00 +01:00,38.354166666666664
DE,NO2,µg/m3,2014-01-08 06:00:00 +01:00,51.04416666666666
DE,NO2,µg/m3,2014-01-08 07:00:00 +01:00,55.310833333333335
DE,NO2,µg/m3,2014-01-08 08:00:00 +01:00,56.097500000000004
DE,NO2,µg/m3,2014-01-08 09:00:00 +01:00,51.20083333333333
DE,NO2,µg/m3,2014-01-08 10:00:00 +01:00,43.18333333333334
DE,NO2,µg/m3,2014-01-08 11:00:00 +01:00,35.33583333333334
DE,NO2,µg/m3,2014-01-08 12:00:00 +01:00,31.00583333333333
DE,NO2,µg/m3,2014-01-08 13:00:00 +01:00,33.8175
DE,NO2,µg/m3,2014-01-08 14:00:00 +01:00,40.5575
DE,NO2,µg/m3,2014-01-08 15:00:00 +01:00,51.77500000000001
DE,NO2,µg/m3,2014-01-08 16:00:00 +01:00,54.76999999999999
DE,NO2,µg/m3,2014-01-08 17:00:00 +01:00,71.13083333333334
DE,NO2,µg/m3,2014-01-08 18:00:00 +01:00,71.73666666666668
DE,NO2,µg/m3,2014-01-08 19:00:00 +01:00,70.90833333333335
DE,NO2,µg/m3,2014-01-08 20:00:00 +01:00,70.45166666666667
DE,NO2,µg/m3,2014-01-08 21:00:00 +01:00,58.5225
DE,NO2,µg/m3,2014-01-08 22:00:00 +01:00,53.7575
DE,NO2,µg/m3,2014-01-08 23:00:00 +01:00,54.56999999999999
DE,NO2,µg/m3,2014-01-09 00:00:00 +01:00,48.33727272727272
DE,NO2,µg/m3,2014-01-09 01:00:00 +01:00,44.9175
DE,NO2,µg/m3,2014-01-09 02:00:00 +01:00,38.34583333333334
DE,NO2,µg/m3,2014-01-09 03:00:00 +01:00,37.6425
DE,NO2,µg/m3,2014-01-09 04:00:00 +01:00,38.391666666666666
DE,NO2,µg/m3,2014-01-09 05:00:00 +01:00,44.777499999999996
DE,NO2,µg/m3,2014-01-09 06:00:00 +01:00,54.57
DE,NO2,µg/m3,2014-01-09 07:00:00 +01:00,60.29250000000001
DE,NO2,µg/m3,2014-01-09 08:00:00 +01:00,61.2275
DE,NO2,µg/m3,2014-01-09 09:00:00 +01:00,59.524166666666666
DE,NO2,µg/m3,2014-01-09 10:00:00 +01:00,58.8425
DE,NO2,µg/m3,2014-01-09 11:00:00 +01:00,49.991666666666674
DE,NO2,µg/m3,2014-01-09 12:00:00 +01:00,43.05083333333334
DE,NO2,µg/m3,2014-01-09 13:00:00 +01:00,42.92166666666666
DE,NO2,µg/m3,2014-01-09 14:00:00 +01:00,43.869166666666665
DE,NO2,µg/m3,2014-01-09 15:00:00 +01:00,48.824999999999996
DE,NO2,µg/m3,2014-01-09 16:00:00 +01:00,49.479166666666664
DE,NO2,µg/m3,2014-01-09 17:00:00 +01:00,45.08166666666667
DE,NO2,µg/m3,2014-01-09 18:00:00 +01:00,37.29416666666667
DE,NO2,µg/m3,2014-01-09 19:00:00 +01:00,28.9975
DE,NO2,µg/m3,2014-01-09 20:00:00 +01:00,23.897499999999997
DE,NO2,µg/m3,2014-01-09 21:00:00 +01:00,19.26
DE,NO2,µg/m3,2014-01-09 22:00:00 +01:00,15.013333333333334
DE,NO2,µg/m3,2014-01-09 23:00:00 +01:00,13.617499999999998
DE,NO2,µg/m3,2014-01-10 00:00:00 +01:00,9.735000000000001
DE,NO2,µg/m3,2014-01-10 01:00:00 +01:00,7.233636363636363
DE,NO2,µg/m3,2014-01-10 02:00:00 +01:00,7.111666666666668
DE,NO2,µg/m3,2014-01-10 03:00:00 +01:00,8.279166666666665
DE,NO2,µg/m3,2014-01-10 04:00:00 +01:00,9.3525
DE,NO2,µg/m3,2014-01-10 05:00:00 +01:00,16.261666666666667
DE,NO2,µg/m3,2014-01-10 06:00:00 +01:00,26.639166666666668
DE,NO2,µg/m3,2014-01-10 07:00:00 +01:00,33.571666666666665
DE,NO2,µg/m3,2014-01-10 08:00:00 +01:00,35.87
DE,NO2,µg/m3,2014-01-10 09:00:00 +01:00,37.223333333333336
DE,NO2,µg/m3,2014-01-10 10:00:00 +01:00,35.49833333333333
DE,NO2,µg/m3,2014-01-10 11:00:00 +01:00,34.7925
DE,NO2,µg/m3,2014-01-10 12:00:00 +01:00,37.32333333333333
DE,NO2,µg/m3,2014-01-10 13:00:00 +01:00,36.90416666666667
DE,NO2,µg/m3,2014-01-10 14:00:00 +01:00,37.48
DE,NO2,µg/m3,2014-01-10 15:00:00 +01:00,39.76166666666667
DE,NO2,µg/m3,2014-01-10 16:00:00 +01:00,41.15
DE,NO2,µg/m3,2014-01-10 17:00:00 +01:00,40.303333333333335
DE,NO2,µg/m3,2014-01-10 18:00:00 +01:00,41.03666666666667
DE,NO2,µg/m3,2014-01-10 19:00:00 +01:00,36.435
DE,NO2,µg/m3,2014-01-10 20:00:00 +01:00,32.696666666666665
DE,NO2,µg/m3,2014-01-10 21:00:00 +01:00,31.400833333333335
DE,NO2,µg/m3,2014-01-10 22:00:00 +01:00,32.31666666666666
DE,NO2,µg/m3,2014-01-10 23:00:00 +01:00,30.401666666666667
DE,NO2,µg/m3,2014-01-11 00:00:00 +01:00,28.46166666666667
DE,NO2,µg/m3,2014-01-11 01:00:00 +01:00,25.864166666666662
DE,NO2,µg/m3,2014-01-11 02:00:00 +01:00,24.69272727272727
DE,NO2,µg/m3,2014-01-11 03:00:00 +01:00,24.161666666666665
DE,NO2,µg/m3,2014-01-11 04:00:00 +01:00,24.64333333333333
DE,NO2,µg/m3,2014-01-11 05:00:00 +01:00,27.723333333333333
DE,NO2,µg/m3,2014-01-11 06:00:00 +01:00,30.575
DE,NO2,µg/m3,2014-01-11 07:00:00 +01:00,33.8575
DE,NO2,µg/m3,2014-01-11 08:00:00 +01:00,38.40333333333332
DE,NO2,µg/m3,2014-01-11 09:00:00 +01:00,40.30916666666666
DE,NO2,µg/m3,2014-01-11 10:00:00 +01:00,37.05166666666667
DE,NO2,µg/m3,2014-01-11 11:00:00 +01:00,38.615833333333335
DE,NO2,µg/m3,2014-01-11 12:00:00 +01:00,37.07416666666666
DE,NO2,µg/m3,2014-01-11 13:00:00 +01:00,39.17250000000001
DE,NO2,µg/m3,2014-01-11 14:00:00 +01:00,38.080000000000005
DE,NO2,µg/m3,2014-01-11 15:00:00 +01:00,41.82416666666667
DE,NO2,µg/m3,2014-01-11 16:00:00 +01:00,41.86416666666666
DE,NO2,µg/m3,2014-01-11 17:00:00 +01:00,43.741666666666674
DE,NO2,µg/m3,2014-01-11 18:00:00 +01:00,37.31166666666667
DE,NO2,µg/m3,2014-01-11 19:00:00 +01:00,29.499999999999996
DE,NO2,µg/m3,2014-01-11 20:00:00 +01:00,22.589090909090906
DE,NO2,µg/m3,2014-01-11 21:00:00 +01:00,19.61
DE,NO2,µg/m3,2014-01-11 22:00:00 +01:00,20.323636363636368
DE,NO2,µg/m3,2014-01-11 23:00:00 +01:00,16.415454545454544
DE,NO2,µg/m3,2014-01-12 00:00:00 +01:00,14.242727272727274
DE,NO2,µg/m3,2014-01-12 01:00:00 +01:00,10.826363636363636
DE,NO2,µg/m3,2014-01-12 02:00:00 +01:00,9.768181818181818
DE,NO2,µg/m3,2014-01-12 03:00:00 +01:00,7.769
DE,NO2,µg/m3,2014-01-12 04:00:00 +01:00,8.943636363636365
DE,NO2,µg/m3,2014-01-12 05:00:00 +01:00,9.315454545454545
DE,NO2,µg/m3,2014-01-12 06:00:00 +01:00,10.766363636363637
DE,NO2,µg/m3,2014-01-12 07:00:00 +01:00,11.254545454545454
DE,NO2,µg/m3,2014-01-12 08:00:00 +01:00,13.014545454545452
DE,NO2,µg/m3,2014-01-12 09:00:00 +01:00,17.482727272727274
DE,NO2,µg/m3,2014-01-12 10:00:00 +01:00,17.58818181818182
DE,NO2,µg/m3,2014-01-12 11:00:00 +01:00,17.256363636363634
DE,NO2,µg/m3,2014-01-12 12:00:00 +01:00,20.208181818181817
DE,NO2,µg/m3,2014-01-12 13:00:00 +01:00,24.613636363636363
DE,NO2,µg/m3,2014-01-12 14:00:00 +01:00,26.40818181818182
DE,NO2,µg/m3,2014-01-12 15:00:00 +01:00,30.220909090909092
DE,NO2,µg/m3,2014-01-12 16:00:00 +01:00,29.960909090909094
DE,NO2,µg/m3,2014-01-12 17:00:00 +01:00,32.35000000000001
DE,NO2,µg/m3,2014-01-12 18:00:00 +01:00,30.80545454545455
DE,NO2,µg/m3,2014-01-12 19:00:00 +01:00,28.623636363636365
DE,NO2,µg/m3,2014-01-12 20:00:00 +01:00,27.68636363636364
DE,NO2,µg/m3,2014-01-12 21:00:00 +01:00,27.029090909090908
DE,NO2,µg/m3,2014-01-12 22:00:00 +01:00,25.031818181818185
DE,NO2,µg/m3,2014-01-12 23:00:00 +01:00,26.217272727272725
DE,NO2,µg/m3,2014-01-13 00:00:00 +01:00,26.912727272727274
DE,NO2,µg/m3,2014-01-13 01:00:00 +01:00,26.70454545454545
DE,NO2,µg/m3,2014-01-13 02:00:00 +01:00,32.39272727272727
DE,NO2,µg/m3,2014-01-13 03:00:00 +01:00,37.11181818181819
DE,NO2,µg/m3,2014-01-13 04:00:00 +01:00,45.535000000000004
DE,NO2,µg/m3,2014-01-13 05:00:00 +01:00,49.81909090909092
DE,NO2,µg/m3,2014-01-13 06:00:00 +01:00,59.20090909090909
DE,NO2,µg/m3,2014-01-13 07:00:00 +01:00,62.23727272727274
DE,NO2,µg/m3,2014-01-13 08:00:00 +01:00,54.57416666666668
DE,NO2,µg/m3,2014-01-13 09:00:00 +01:00,54.63416666666666
DE,NO2,µg/m3,2014-01-13 10:00:00 +01:00,43.671666666666674
DE,NO2,µg/m3,2014-01-13 11:00:00 +01:00,44.804166666666674
DE,NO2,µg/m3,2014-01-13 12:00:00 +01:00,45.40416666666666
DE,NO2,µg/m3,2014-01-13 13:00:00 +01:00,51.21583333333333
DE,NO2,µg/m3,2014-01-13 14:00:00 +01:00,60.31833333333333
DE,NO2,µg/m3,2014-01-13 15:00:00 +01:00,64.22749999999999
DE,NO2,µg/m3,2014-01-13 16:00:00 +01:00,70.30416666666666
DE,NO2,µg/m3,2014-01-13 17:00:00 +01:00,62.06083333333333
DE,NO2,µg/m3,2014-01-13 18:00:00 +01:00,65.55250000000001
DE,NO2,µg/m3,2014-01-13 19:00:00 +01:00,60.72833333333333
DE,NO2,µg/m3,2014-01-13 20:00:00 +01:00,55.76250000000001
DE,NO2,µg/m3,2014-01-13 21:00:00 +01:00,49.61166666666666
DE,NO2,µg/m3,2014-01-13 22:00:00 +01:00,48.122499999999995
DE,NO2,µg/m3,2014-01-13 23:00:00 +01:00,43.965833333333336
DE,NO2,µg/m3,2014-01-14 00:00:00 +01:00,41.95166666666666
DE,NO2,µg/m3,2014-01-14 01:00:00 +01:00,39.27333333333333
DE,NO2,µg/m3,2014-01-14 02:00:00 +01:00,36.3025
DE,NO2,µg/m3,2014-01-14 03:00:00 +01:00,34.098333333333336
DE,NO2,µg/m3,2014-01-14 04:00:00 +01:00,35.43416666666666
DE,NO2,µg/m3,2014-01-14 05:00:00 +01:00,39.759166666666665
DE,NO2,µg/m3,2014-01-14 06:00:00 +01:00,52.27666666666667
DE,NO2,µg/m3,2014-01-14 07:00:00 +01:00,56.06333333333333
DE,NO2,µg/m3,2014-01-14 08:00:00 +01:00,60.432500000000005
DE,NO2,µg/m3,2014-01-14 09:00:00 +01:00,58.70272727272727
DE,NO2,µg/m3,2014-01-14 10:00:00 +01:00,55.27000000000001
DE,NO2,µg/m3,2014-01-14 11:00:00 +01:00,47.583333333333336
DE,NO2,µg/m3,2014-01-14 12:00:00 +01:00,44.46416666666667
DE,NO2,µg/m3,2014-01-14 13:00:00 +01:00,44.5525
DE,NO2,µg/m3,2014-01-14 14:00:00 +01:00,43.59916666666667
DE,NO2,µg/m3,2014-01-14 15:00:00 +01:00,45.46166666666667
DE,NO2,µg/m3,2014-01-14 16:00:00 +01:00,51.40166666666667
DE,NO2,µg/m3,2014-01-14 17:00:00 +01:00,46.209166666666675
DE,NO2,µg/m3,2014-01-14 18:00:00 +01:00,40.10333333333333
DE,NO2,µg/m3,2014-01-14 19:00:00 +01:00,35.81250000000001
DE,NO2,µg/m3,2014-01-14 20:00:00 +01:00,33.62666666666667
DE,NO2,µg/m3,2014-01-14 21:00:00 +01:00,30.86454545454545
DE,NO2,µg/m3,2014-01-14 22:00:00 +01:00,29.04166666666667
DE,NO2,µg/m3,2014-01-14 23:00:00 +01:00,26.866666666666664
DE,NO2,µg/m3,2014-01-15 00:00:00 +01:00,24.398333333333337
DE,NO2,µg/m3,2014-01-15 01:00:00 +01:00,23.93916666666667
DE,NO2,µg/m3,2014-01-15 02:00:00 +01:00,21.179166666666667
DE,NO2,µg/m3,2014-01-15 03:00:00 +01:00,19.97
DE,NO2,µg/m3,2014-01-15 04:00:00 +01:00,19.425833333333333
DE,NO2,µg/m3,2014-01-15 05:00:00 +01:00,22.456666666666667
DE,NO2,µg/m3,2014-01-15 06:00:00 +01:00,37.51416666666667
DE,NO2,µg/m3,2014-01-15 07:00:00 +01:00,46.73416666666668
DE,NO2,µg/m3,2014-01-15 08:00:00 +01:00,48.469166666666666
DE,NO2,µg/m3,2014-01-15 09:00:00 +01:00,46.67000000000001
DE,NO2,µg/m3,2014-01-15 10:00:00 +01:00,40.62166666666667
DE,NO2,µg/m3,2014-01-15 11:00:00 +01:00,40.19
DE,NO2,µg/m3,2014-01-15 12:00:00 +01:00,44.5425
DE,NO2,µg/m3,2014-01-15 13:00:00 +01:00,52.8075
DE,NO2,µg/m3,2014-01-15 14:00:00 +01:00,51.527499999999996
DE,NO2,µg/m3,2014-01-15 15:00:00 +01:00,58.98250000000001
DE,NO2,µg/m3,2014-01-15 16:00:00 +01:00,62.112500000000004
DE,NO2,µg/m3,2014-01-15 17:00:00 +01:00,54.10833333333335
DE,NO2,µg/m3,2014-01-15 18:00:00 +01:00,48.778333333333336
DE,NO2,µg/m3,2014-01-15 19:00:00 +01:00,42.07416666666667
DE,NO2,µg/m3,2014-01-15 20:00:00 +01:00,35.8975
DE,NO2,µg/m3,2014-01-15 21:00:00 +01:00,31.043333333333333
DE,NO2,µg/m3,2014-01-15 22:00:00 +01:00,29.070000000000004
DE,NO2,µg/m3,2014-01-15 23:00:00 +01:00,27.163333333333338
DE,NO2,µg/m3,2014-01-16 00:00:00 +01:00,26.348333333333333
DE,NO2,µg/m3,2014-01-16 01:00:00 +01:00,24.307500000000005
